Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,224,224,42,18715087929904700930574886528353057053418423800293915084029052572640
XORSHIFT,224,223,43,8770994741225175900456449066024070477126863784645841173002056033503
XORSHIFT,224,223,44,12290706374837880025433838234755728726522711858919087937501513433505
XORSHIFT,224,223,45,12516480577804665969396262551967323732728019831434985520650695853931
XORSHIFT,224,221,46,1901905570824834164994354301106289534392192420461810326885093385733
XORSHIFT,224,224,47,17037450114900360316530868390480439521519159284917313704728655563591
XORSHIFT,224,224,48,15390050338916693336120574181092169909443381501386836710253152930329
XORSHIFT,224,222,49,6466908801411502837733053718151493127556609086018834178472799772569
XORSHIFT,224,222,50,4357925276442564155512416712795822434792094836958023861146304299493
XORSHIFT,224,222,51,4592538676227181171767359542665696341412097046278572564366966339700
XORSHIFT,224,223,52,13193675816535104183196516686338506653369798518500371227572163654406
XORSHIFT,224,224,53,24395109792253656476013932899087880267494635032753777327797386605292
XORSHIFT,224,223,54,9704018093237640543213071679217612886587663986797330023530127496017
XORSHIFT,224,224,55,22802217766182222581234197496344176128560271642275068610775700893768
XORSHIFT,224,221,56,1704989254689585711173381452664263802299232861148029666420145885351
XORSHIFT,224,223,57,10177010353603391707542285730852871555576310680167353037439559325683
XORSHIFT,224,224,58,25117084601652917277362465895561294729677530069977523581092864771846
XORSHIFT,224,222,59,5789586368924794739686772896117732622616283147377080326218410881404
XORSHIFT,224,220,60,1528812168223030728710889753685656162762782277469810662835805897598
XORSHIFT,224,220,61,1298971733811731534127456401359377581072753786273348306403252661786
XORSHIFT,224,224,62,18802244266103373635624357341581093914213219249202739974490024087514
XORSHIFT,224,222,63,5242875960976935117956120457545020864142680070921452089488240922789
XORSHIFT,224,224,64,26227364937944210151420337794909687405392800722583964926827729919849
XORSHIFT,224,223,65,12990081914211551754446410285247751618045626939634386239826547676886
XORSHIFT,224,224,66,19723940139629639830091946376549900174395202263227566987986202942714
XORSHIFT,224,223,67,11540018714108448760529873763612571043357445628063864309582869386046
XORSHIFT,224,224,68,19106896787940587395327703098073297469089509995987961570267810421933
XORSHIFT,224,224,69,26748823110776128161532932193715136144553240505522680034595840431500
XORSHIFT,224,224,70,20113852019123417759261318068989657106632174269131133787924635390653
XORSHIFT,224,224,71,23641084475081852026927684969299737509527051478367563928685443581984
XORSHIFT,224,223,72,8148185404144366936980682994883687430831287981764178654526714556082
XORSHIFT,224,224,73,15461693065266780809401155655988973653498720264742526474109867569258
XORSHIFT,224,224,74,21618954368133286268065845292964116133587731049395213063237066065556
XORSHIFT,224,223,75,11533233617369105869164105818396674836882625346689347538689790182693
XORSHIFT,224,223,76,9472912489830428785819178446769990855275385907223244459694866004786
XORSHIFT,224,223,77,12195727418752066842283880485308255347566181082657547684581402245998
XORSHIFT,224,223,78,10137066909180186293763718240828156431260790415852326229549405311282
XORSHIFT,224,222,79,5436041492348193741891157488143280648034815142947570402710081886844
XORSHIFT,224,224,80,18002289405562818302760888497410805125239023650000312570339102664441
XORSHIFT,224,223,81,6802057018773857492363566665750335346751751179339885008250866075058
XORSHIFT,224,219,82,833589842541246392678800377930896422801438677475004221975303598771
XORSHIFT,224,224,83,22041897696837075050738336413613112164054841345521729791121520369962
XORSHIFT,224,224,84,25165292535540918014413337067921765178859474507411854543075187687028
XORSHIFT,224,222,85,3615539744386904757122739906812690167313455014111434260439881170899
XORSHIFT,224,223,86,12965891443145345971348454483915744302638083258023769404581078949843
XORSHIFT,224,224,87,14549994723710993367579446389542502108739078657134195575542560933614
XORSHIFT,224,224,88,17136058068270709423812150468923367802202609957873338271179280644744
XORSHIFT,224,224,89,22566725168545481811593455200617501073678453447335947630094117799029
XORSHIFT,224,224,90,17278893254888265307581149751331998051854074111190120476145100287422
XORSHIFT,224,224,91,22518158445739642492409552115458667734805458343054541834657685264287
XORSHIFT,224,223,92,8171875197669988728783994383178759829968682290575880319975188431715
XORSHIFT,224,215,93,43398481453070872332506667438179828584916150291815856431443753191
XORSHIFT,224,224,94,22889669369374103998386530839076081514461188997887675370091343904229
XORSHIFT,224,221,95,2109095226931729259279532008158669415856455569028383635186782666641
XORSHIFT,224,224,96,26726365320580354051099395523516836265153852828486607380650940689314
XORSHIFT,224,224,97,14018320417352260497547655229288518067335194291802478730696869022645
XORSHIFT,224,222,98,4484994065181245836710447587308467169162754770534602627006937642624
XORSHIFT,224,221,99,3331547018660189898108352524923456992459491667656988658841062664061
XORSHIFT,256,239,0,866106732078936093370913193384336629911098692503588396754834308402705649
XORSHIFT,256,256,1,113230427545206837513201801059340867895345342029745353579645899648079746571897
XORSHIFT,256,256,2,107751276325339641102285982496715980317560652590614695898201121805836917351008
XORSHIFT,256,254,3,24543052447818459738200629768313672706370285395599545256960039458848455479619
XORSHIFT,256,254,4,15578257660718065990869053084739640990413148919387189572726175768371288701664
XORSHIFT,256,256,5,72324898395210767639882104870789782701660424948781135303620639442628211679822
XORSHIFT,256,255,6,47664436023813706921528024015073859516236882253289430863280428375386826380356
XORSHIFT,256,253,7,8778711009774989459781806199413150680858308611776438744686004445568267383911
XORSHIFT,256,254,8,14574846846838174847711862717927903334397000875507874304718838550970056638414
XORSHIFT,256,255,9,35253561414748614116792118455212395361184108917985208849218745115430440858386
XORSHIFT,256,256,10,96847251497605530270160617872180926452715715604057946550211234786030924877388
XORSHIFT,256,256,11,93487175104805105083102702550019894105808826139253086900548635821047475641662
XORSHIFT,256,256,12,67912962539926677072096343160873583338872646306216552697060542377818724942661
XORSHIFT,256,256,13,61032203189274101983311749088008322078781037277602516635813561885174512703018
XORSHIFT,256,256,14,84109836080053532103804886874546008704166540500567133815201848688792823749187
XORSHIFT,256,256,15,102931511613107472366646199985817341262833236592077997637990979016940719301767
XORSHIFT,256,253,16,12605292873931658014483264704163662009726326656245921781304704177006330883695
XORSHIFT,256,256,17,111175046653863044542039600905144675645381860908797053906811302364274392391093
XORSHIFT,256,255,18,53090082437075729924555507507310213460992675556063833840813829265148633898578
XORSHIFT,256,256,19,63425525580331015646741796884341827660118333828171637669650925644055956327094
XORSHIFT,256,255,20,52678583946289012834891631583865568087584492182585807973098722779184340529660
XORSHIFT,256,252,21,5545421493265390357208258253537488471349687892310655618574981927137002015755
XORSHIFT,256,256,22,81708368658676513930191196002748904716563933080300538682634477440249412310254
XORSHIFT,256,256,23,83857744277092699549114925428252820672530799301253801060259135788663373208812
XORSHIFT,256,253,24,11297675969599368286960133823017553096393520429380214797314735914978022839109
XORSHIFT,256,255,25,32498647298583712484442113742960525226711906553267670964137424177873304873869
XORSHIFT,256,256,26,98960489139607643287691999707345380859119247773850401895100475399203069029634
XORSHIFT,256,254,27,20228604269018535048645418931650973140388411653940079779189668680408490551069
XORSHIFT,256,255,28,34031986810728984968798367157375346514906988266523882398850237379330689638089
XORSHIFT,256,254,29,22194215856057093266132304085590270884282227891526759639193533147893490499234
XORSHIFT,256,256,30,94457464635263272840062927631773235883325124839423157318051063378431125091305
XORSHIFT,256,255,31,53224324485154920858654355908395497847053905817206880006575371699967949923281
XORSHIFT,256,254,32,17046179282101705121397097313485615747958731184294776090044584800942995074536
XORSHIFT,256,255,33,32354276131019234956469903641743854744660173308192774639647148194276684084746
XORSHIFT,256,254,34,22086702273575738200602626748663051334066365756563023316440509363926150757796
XORSHIFT,256,254,35,27129344575051344400311730642936646376468363133917269126966421432517557298560
XORSHIFT,256,256,36,83780313116346301287908169472930402002305753782226865352114418428292592680170
XORSHIFT,256,255,37,33223447141081175786531019427670100041899067759116728594539228347237133641690
XORSHIFT,256,254,38,17545289966470725889926327530407733407078864980125198797243333889903731675372
XORSHIFT,256,256,39,68059006671327959000356185798684201018890369259987843285640064662722809467562
XORSHIFT,256,255,40,54754122115440330017540470858532398942842524402603264188805074023368481712114
XORSHIFT,256,253,41,14346057061856959179241758056520493628226928996841562670200653829209373008700
XORSHIFT,256,255,42,33308292926518079923012496977814302625216744651294430669338014123138604260966
XORSHIFT,256,255,43,33557797776784049070011938859415601013977426629297238496051728828795943375363
XORSHIFT,256,251,44,1895892807670825249486556288765039951060146197243196196472617629522154602746
XORSHIFT,256,256,45,60188370467928371896847951549925692491743256288969261881398209565734666086285
XORSHIFT,256,256,46,78860379474770714395903551361737726690853905779681850700735681892890951484783
XORSHIFT,256,256,47,99327911310926782729417821739005795328124215710279128057741012324473536219624
XORSHIFT,256,256,48,112079393334038609893336319028847477200931255383230846910402032179115352574153
XORSHIFT,256,256,49,69435088651305989127394984256586714519012845557768049089541299382616129820866
XORSHIFT,256,256,50,62583404037837307018831204160077453047115874654721589400424918574810373780968
XORSHIFT,256,256,51,65835707893203172024657950367405377295896708328198835388307502947079742144287
XORSHIFT,256,256,52,96155408334631984991983909969996911542104200451719335855499834010020939329228
XORSHIFT,256,256,53,75135163085985236057639803968521278911396483598425737256922369185853658254944
XORSHIFT,256,249,54,657225138014704552962244782616978383068850788799938121690643941431438531041
XORSHIFT,256,256,55,83046232324261601074900795184177831474123460813429677669342326088301339334341
XORSHIFT,256,253,56,9553410903931236895828579210120982043865440428279207426545162759535423966323
XORSHIFT,256,255,57,50739324720756408559312613117058701355504429989995013492082045575697226872454
XORSHIFT,256,253,58,11418598846664680980184520690016208390690299172564850305411053000085785657150
XORSHIFT,256,254,59,15427843304804919458674971866503440630013353723026436889689242210404189961107
XORSHIFT,256,255,60,56122706483738148273582574212746140162709325554265536930088921001474212509662
XORSHIFT,256,254,61,26634187328760913494089115667133382721634800478181226715926182789081689412053
XORSHIFT,256,256,62,58879084591119371381476272757623020295452877166456480266912297930554781327657
XORSHIFT,256,256,63,93000934788451912439273168090677495593620329659748841641381697668829108275751
XORSHIFT,256,255,64,34637957954524510668877665811684705003334858503853275179198792873626820802445
XORSHIFT,256,256,65,99808370180581401748800458575694898433583989237484969028677846405074897035591
XORSHIFT,256,255,66,41957751448124510127554629757880887921989232179138354312135277752684364676848
XORSHIFT,256,255,67,40199297014394930365354849951349841808781066615724178964914787174699417310470
XORSHIFT,256,255,68,32231238577034879320952351762644296758567997853894250867835143702289522489898
XORSHIFT,256,253,69,11156213858187457343185684444563384171291388751628488578289611612619691152688
XORSHIFT,256,256,70,64307882770520038648736827064546458422441428172539989374226884499806446552414
XORSHIFT,256,254,71,25199653997234402197800600033844964966597344716129870805668720495209450265244
XORSHIFT,256,256,72,108646762695811251693615890166746115524669947594477024240966852127188891824686
XORSHIFT,256,251,73,3604793817993027137349553888263022619957322316228130867235062470889965446356
XORSHIFT,256,252,74,4300280032720812990147218483448802223505963931227683520228956497366496403351
XORSHIFT,256,255,75,57665521654461789874400396190269880177894585615343613635917228743895496554680
XORSHIFT,256,254,76,27808960983738201001267315568136345816975955483823367249201920562316430196235
XORSHIFT,256,256,77,83996632654143428581189187005645293476809472224631891277368243255978668761826
XORSHIFT,256,256,78,72822629463085519743769779642542122828966016995416177326778612847453981772313
XORSHIFT,256,253,79,8416361198990209659066801733654448239729754454341730420997152122221243731719
XORSHIFT,256,256,80,98217739149191653772831257903798289541357632882717494944026484398657732392775
XORSHIFT,256,255,81,29842348221439768313243877120739159179067781544696811585992938143974602520111
XORSHIFT,256,256,82,67544952923874943858278852892890616670106490679837081658559759015405619299696
XORSHIFT,256,256,83,90265519919782348434843974149021100804343722349019638404479360352917296149771
XORSHIFT,256,256,84,101137691046192902267734846284509402344846641396306403813536719788323158929906
XORSHIFT,256,256,85,64275299290614776854747481669867107991130768792945193556961398238626647151203
XORSHIFT,256,250,86,1515957990649796270744939931820774199204894801522982688403952299349912693601
XORSHIFT,256,254,87,18906846202260109104826988164533575775063345241880440952073254137174113227025
XORSHIFT,256,253,88,11665545994677410175336163196458257818526871648288030910586107850707055755488
XORSHIFT,256,256,89,80664188549391204994575696954362134506393266544067502530391831896214559913680
XORSHIFT,256,255,90,51941359528586156418874301928123870308265631841382598008324213836451582314997
XORSHIFT,256,256,91,59212037273810069810287521765130783858600132344800348732573153964339901569470
XORSHIFT,256,256,92,61888088773090043073209284036142275520197649334884713846672973797743922738523
XORSHIFT,256,255,93,38464679670895432326639531145846840600994552568193735506382267558485266738245
XORSHIFT,256,255,94,29505094205812798720321807520942341220302843419518955233296443428625931132662
XORSHIFT,256,254,95,16962812047047601573318889137888431241081751664211135136034519444833249338615
XORSHIFT,256,256,96,110390970764935547022980170870554361666914350058187133014828119769831303063354
XORSHIFT,256,256,97,98860514550358658244973145189994936175786921443792662997298760105240948335617
XORSHIFT,256,256,98,108290435313211350213587789819517384002317944874796366113647524340400213779156
XORSHIFT,256,256,99,72146084505640172608630406087983336063883472477374320492897945810448463959079
XORSHIFT,512,274,0,18434858982991774893380948907207500434963803162548872418952488228133250578232154621
XORSHIFT,512,292,1,4962409644565034791364372244195720178284624169811446048627920103470614061150359679350456
XORSHIFT,512,310,2,1266001620670686400354595937775608091871255058539498935731109608808554779517040284739896305542
XORSHIFT,512,328,3,340700016053469601615695150722371266897270555011132848468364723861241522944134438369506370325435589
XORSHIFT,512,346,4,87056223839361510664163155702196196102056445937971491236236215209484806650867189775068768401825648576195
XORSHIFT,512,364,5,23434299257212192488895301141662329735965053425524785970419517588217572515221063163915188757407076581515565266
XORSHIFT,512,382,6,5978518587450265935056392098006391352467225723448645966719774413000784629595514762743680401104263688122893373282263
XORSHIFT,512,400,7,1608911447630503968189203366405041505497488462987779430995844349426790466658759554912056913722202042825091969579433144674
XORSHIFT,512,418,8,411111092950183958035869736619454619232815429460922152233298957238265986379482115911638228809906703659635883172280779917690966
XORSHIFT,512,436,9,110665433054239651904464955567897800634157417833513342175354669862375370234241347966906376978134574584465164009909918221744794149926
XORSHIFT,512,454,10,28232779563526485265108898367839396021583461345592287184182590227708674331766462684136871845099056270206393438598046970802040172252323165
XORSHIFT,512,472,11,7597864247148592416307369647123745979310221264582347217785991550533767233252971220128626264246769620379196490399062862001086747383011556906276
