Algorithm;n_bits_max;n_bits;Index;Random_Number
XORSHIFT;224;218;42;414517235059260393336194080246094230599769424580795449546012151644
XORSHIFT;224;216;43;62511345017660836045105485029372926449242427438475089541459091175
XORSHIFT;224;222;44;6676306702698759876590762168318381206704995122868251353432274119675
XORSHIFT;224;224;45;19667330462778262868316790901820189514259544533857878698179770895279
XORSHIFT;224;223;46;11983713538795055692742411783721349517696892306747829431953209980000
XORSHIFT;224;222;47;6430389280720145880947379795908250852322013979512665408408543287320
XORSHIFT;224;224;48;22486670685429743033890597622218334534887127822759790772210822841482
XORSHIFT;224;224;49;23735994460938878164288786681358025915686466327845895877504585115784
XORSHIFT;224;224;50;18041109011563462271928617841965249803818065445744696715582214743137
XORSHIFT;224;222;51;5503358725270503044144644974866273846651881699630256855432729208182
XORSHIFT;224;222;52;5452402886372395028525312718717711483421876085494970381056698379511
XORSHIFT;224;224;53;18565356972690371026996149042248352715396461594376962638647756704631
XORSHIFT;224;220;54;1390998189901692495574879709022207812705510696833731273033430852252
XORSHIFT;224;223;55;8443749769215036721973614060054427576064023484137476685838216549848
XORSHIFT;224;224;56;16834699096855123205031198624057439427640231212547994176797879347434
XORSHIFT;224;224;57;18855466066895559552621734172950153878860243106717575597832276734590
XORSHIFT;224;224;58;22334029690425635553352101910442725963245632180210629289082867523980
XORSHIFT;224;222;59;3982161120766422781497793827533539608784074020524738425572045009380
XORSHIFT;224;224;60;26855959660051357787075708380938293632235920105309082964507865857701
XORSHIFT;224;224;61;16278436400455041614560068527002006495059816938151000150643473426782
XORSHIFT;224;222;62;3626320055121115170855269731968950798612934350489017257907543226257
XORSHIFT;224;224;63;25128040697983246085975315222509563878660238001577396697380297061233
XORSHIFT;224;224;64;24640201041705689719494308453390435560064143333999621561119375248351
XORSHIFT;224;224;65;26702823414031267196613235682389064783214202442837802925500044005623
XORSHIFT;224;223;66;8169065405234986455361364894766232282105340518942871385307307477902
XORSHIFT;224;223;67;8905944929424500434858387271617059708589813943449459531666350624437
XORSHIFT;224;223;68;13360514876448981915770896808366462734654007036962368032373574568687
XORSHIFT;224;223;69;10715431254031735309199864275628920680709469706928315462893045094117
XORSHIFT;224;222;70;6542224529546625062266358349325512135360906789109790622471540312297
XORSHIFT;224;219;71;444068819869690287957099897747389303598561433172109538691705073984
XORSHIFT;224;224;72;15066988298662261597947767189182790016515954341411682959986007997074
XORSHIFT;224;221;73;1712696029489930598217774357390788626932845986480870820843683965894
XORSHIFT;224;222;74;4203180272813562294558486341166889696211629626565586895566056804734
XORSHIFT;224;224;75;14266293769263441784133141323088655689976924358030102735537007213195
XORSHIFT;224;223;76;7391835739328813256096365613025777128052957437317730879549209226600
XORSHIFT;224;224;77;18034891402886729214372136788008383744526372324688740547895494891339
XORSHIFT;224;223;78;9917952330478851954971050720205364605767393603603766179540164066638
XORSHIFT;224;224;79;25125680825870361536771936728911642446580003340011394564997461537267
XORSHIFT;224;220;80;1555474580331216116699667736180034949107832475006422040858501994089
XORSHIFT;224;224;81;24693035838617765549571504618700338448129877788376532570877892609400
XORSHIFT;224;223;82;8089522387853154542184832339605659921371972288407808970427866971583
XORSHIFT;224;224;83;25176576249842260463816028222882077016212558520694363898269572283169
XORSHIFT;224;223;84;10298610748538167800750693556710276306288579420927201700376316084121
XORSHIFT;224;222;85;4785547779196738161421379411760001533823541239771759683413437245790
XORSHIFT;224;224;86;19075379601831046341530004208531760413014118069894967100717673589270
XORSHIFT;224;224;87;15572078844001372353612057482837445686437950857863472213204584961585
XORSHIFT;224;224;88;23349313245522281310729995146208920883129750689249522650231391866096
XORSHIFT;224;224;89;18458022391000216907405051282445539012142194312212161302669884595932
XORSHIFT;224;219;90;741589805583746917900837155467384197633673283088824689997638908796
XORSHIFT;224;223;91;10237627161214987571550412382653650765370221954341045792444387970625
XORSHIFT;224;224;92;17114337904470733145632054377764466800033443460866231683598864789193
XORSHIFT;224;222;93;6367041045983663611716505106702893843935552596510109621357996943446
XORSHIFT;224;224;94;18825310622494268500396679396907784674944495216747379591628143693829
XORSHIFT;224;224;95;26722719396178654380557079158613629746672145983455427019834638356612
XORSHIFT;224;224;96;25759758187259273137432816970577315524640664322205803984639278155663
XORSHIFT;224;222;97;5514425525769092616128033628036674090288748547433404909015829212760
XORSHIFT;224;223;98;10961708033162380883424942493798287238249881850699073490600504685458
XORSHIFT;224;221;99;2709539885991655820692879773106065532018509480951028681026565581137
XORSHIFT;256;239;0;703070744542343675494274730938151825255780752763472100584413629599542808
XORSHIFT;256;256;1;70473390466431112516380139275877146965728193566851279848641571052429427870599
XORSHIFT;256;254;2;18483699575663874731489303651672945243418426243829678533485105538721653546647
XORSHIFT;256;250;3;1569977255690907675304709131256316200095014871290704556934282900994243002330
XORSHIFT;256;254;4;23272512324253095959418298290889611532118577865981866767297868984598535933793
XORSHIFT;256;254;5;27159892768096603113323390186259930043780009224180289186828914997603261045059
XORSHIFT;256;253;6;8393579376737995803946913416126812891204638709014155658243660604396532865221
XORSHIFT;256;256;7;110202963191417466052588451988156451531487051126199309964653001465214256604672
XORSHIFT;256;256;8;83511815866160534478428536172557185698316983742696690336900851574678585477582
XORSHIFT;256;256;9;102023801731376936103545053567942732440033936036132449451051398185774391243485
XORSHIFT;256;256;10;64392467497114665848568273952594627677509871297984077928329579338976299271792
XORSHIFT;256;256;11;86674446824985671694931128454498420928594444414620530087110967586325772870328
XORSHIFT;256;255;12;35262618418920876263022346157009921301903603714897390925084483129101071393876
XORSHIFT;256;256;13;110143811475207659740346938626611032330493010594803348371366606360087806007656
XORSHIFT;256;254;14;16961295993592467548130294951340502158615892368872036954527144544745022524385
XORSHIFT;256;255;15;51552678363248711858944525698602893903642624425046317430063619546280435314102
XORSHIFT;256;255;16;39554780857798199289493919181914922230579277413829458732612361157037021237346
XORSHIFT;256;251;17;2902334176430399332399426407022715949815047878266169963201125064543006493000
XORSHIFT;256;254;18;25716671367017479105930326237985913777360755975634386057629009056276661900761
XORSHIFT;256;254;19;26894471178908286509304436240001042328263856327855392795477951316681445856571
XORSHIFT;256;252;20;6503056663556486117966351144879060337778467223139520004799020151885010812639
XORSHIFT;256;256;21;82894671885575589171641548795305854185112117956600184148199029241938233340751
XORSHIFT;256;254;22;19093541048055927432953056074395003180554166259299208154155931760013532873165
XORSHIFT;256;256;23;59547416159197744216051320673984174076722257652842547327633624071423178359994
XORSHIFT;256;256;24;80272628864445660403555787227175588166724602062300794925239355294618336420357
XORSHIFT;256;255;25;30157431174641247174164511722855608999527880035716588383902739904838732288641
XORSHIFT;256;256;26;60624675956036770087949469071339802057201635627442585559750249204818918442576
XORSHIFT;256;254;27;19545400424359487224555431941185523396769860626686407502006579034414556140944
XORSHIFT;256;256;28;81254007860551896687401720640430961975740381523933073413615007142117922887249
XORSHIFT;256;256;29;92879476686400643421652547300537673641630455001125621113635602648240339643960
XORSHIFT;256;254;30;23594150664994524579651223807282094180834018406106799914853252347094622816747
XORSHIFT;256;256;31;90719544169352087751106845209876335499922281871993470279145781548207687669203
XORSHIFT;256;254;32;22434685602826430526534924302041393597735649873081470804308669620421303796228
XORSHIFT;256;255;33;45235467806285192971048333542537064819260482107540414772676125179356556802136
XORSHIFT;256;256;34;97589287948342366056813360814639769786665688411988186621781283160407129321398
XORSHIFT;256;255;35;34398869547068098640705237820196091822455631949232612207150929994196384404897
XORSHIFT;256;254;36;18309146823495896741212066455640671313956252919272308538159237798902182675690
XORSHIFT;256;251;37;1885113733353492203820592446833294203461259883747725474057691392952023714611
XORSHIFT;256;255;38;45006627550738879086552429461655012607107725784846400441314068630667826762252
XORSHIFT;256;255;39;49047148621158616660740540678550861569623138491354212054440907667768937888617
XORSHIFT;256;256;40;98088451727244852369661712611509675854884631838882136738698913923743707911521
XORSHIFT;256;254;41;15767986476508495239032331615186011330357412104967940577527634554940687619043
XORSHIFT;256;256;42;60686505063403921685635038724692541307885702126798130070159878047177623369868
XORSHIFT;256;255;43;32850095120986479863888265320397352775039891493294000968414006675546272508469
XORSHIFT;256;256;44;76750983409819981041047772510053298700674937381809853947127140034458077246378
XORSHIFT;256;255;45;56658339726590177869754554685829386600560599778380618568182627941619068767439
XORSHIFT;256;255;46;38529595861025457430559473541515939560770297914099078929159323952668249625260
XORSHIFT;256;256;47;89713717847685838285157036754397867295388346525558843367010996417403649445507
XORSHIFT;256;256;48;72720079160162270824385641186248413996891767036727122531756481792644928117826
XORSHIFT;256;253;49;10697488934292801636393410012336396733071739495816325755167024374151245369573
XORSHIFT;256;255;50;51003583036856827887724540912548426081199038192279414355768242532719469249998
XORSHIFT;256;252;51;6146025137513093322494153236189454400831681614040325932964704719373086190637
XORSHIFT;256;255;52;52494104291078715370682281115366702708480063247755903360165689772487000460726
XORSHIFT;256;255;53;39162837582501176091963186556284841947597286036697265901148459359295440516855
XORSHIFT;256;256;54;78551410979991472224916302121623147453610013072062214789097219725935891020768
XORSHIFT;256;255;55;43350368059389760421470689057190562913554823115760426134620847739937316616448
XORSHIFT;256;256;56;62591312276566187092755032841062385197662177841398868784159946996748370120189
XORSHIFT;256;255;57;42732066345360693901633373773404839784632254707842401940953780577039683300982
XORSHIFT;256;255;58;32042570230823966090848275674605308701494052125372814171615045386520193651940
XORSHIFT;256;256;59;85324109516902010336060153226552991611538651974140898985461418233116715740513
XORSHIFT;256;256;60;79327540840896258862720923813314141744821711490941150396381224196572213167163
XORSHIFT;256;255;61;33895778008465635644294047747298710375258926329688333890377116239662924069314
XORSHIFT;256;255;62;34388899445905806166912645078635711901841512282940355031828552617460742210379
XORSHIFT;256;256;63;67327015883481084554157708971081835235859390016101422996735658811414036740860
XORSHIFT;256;256;64;93201698522206670847775691740869842741551430124450884325325912055377344146669
XORSHIFT;256;256;65;106929878433940422245944564101867726677728702592089077482097287828673962160727
XORSHIFT;256;256;66;93345698278888808172671146803816058604782653115844168480663601374218473611643
XORSHIFT;256;256;67;97271293013341582266180364541087107911671359451158365184302055057777958182555
XORSHIFT;256;256;68;102554978701168976168943479169459750637448909113224589857279425006102169662742
XORSHIFT;256;252;69;4833240104129508765438901485566714743916236173566766091828254125468962241440
XORSHIFT;256;256;70;86177688600140500367105536400092765132488773106648229387515807392121866820781
XORSHIFT;256;256;71;106678395482324152228496707183123020415038243560606904016168307702819132725448
XORSHIFT;256;256;72;115036557697904774586565853504682966053224637224682708020873717007434484878929
XORSHIFT;256;254;73;22201636985139368356537240464114473528939065400891349884658407841292181819346
XORSHIFT;256;253;74;14457355873970641257600118555247958709686831940897677215484128032382705027086
XORSHIFT;256;255;75;54399299666862777295601258918644042378822202548891474213229033958683897331942
XORSHIFT;256;255;76;34150342938443345944155411197319353347422460087751054954896714973011064644288
XORSHIFT;256;256;77;67136093188151754067008570061779067192695427283262498832704799470105978674899
XORSHIFT;256;253;78;10193359021418451620411214442225699464323310531767954319242445636719985042093
XORSHIFT;256;253;79;8286493336935356099143229670096530535642891919516902293313433125342969671449
XORSHIFT;256;256;80;66505206681424492463558374192450072162963963720912853687436047633609026726464
XORSHIFT;256;256;81;66176090634543465740160476324567847290217252051918099644659593916475819727848
XORSHIFT;256;255;82;34941974802312775302851019831340594181177543125472702047345860862854308918178
XORSHIFT;256;254;83;25354261576948847292133327377900232238273001005793179299619779356146893089310
XORSHIFT;256;256;84;113209207706410886149101476062262077768172740085883451933237446556807616397503
XORSHIFT;256;255;85;46915826313109389140597628499125004801216336388356610989340015290726044155279
XORSHIFT;256;253;86;10588478076147238943055006938399419737131105823662737721649111517354236975779
XORSHIFT;256;256;87;68207243516257879742334051480527325919767294008275874077795009478361850541140
XORSHIFT;256;256;88;61724677544463221855343207482287603909003251222863932889338799381192568401272
XORSHIFT;256;256;89;107050142889429786522316122272629843393286402520659426277186477633344328723462
XORSHIFT;256;253;90;7700342445787353428683934883353419735084252647448652565099899200849595282614
XORSHIFT;256;250;91;1572672664905222926624443452612168341650386112784279671776486898550398847086
XORSHIFT;256;255;92;32844318265923697598309080315030577888733720662576012836039920411757982760446
XORSHIFT;256;253;93;12113055994110618324957033353049172721226810362872222940962216991568994781200
XORSHIFT;256;255;94;33238152546184936887863014299633500077721279450621533070561440407557803662093
XORSHIFT;256;255;95;43583136470295149553963326261079380661169253919606485285194098389318509963467
XORSHIFT;256;256;96;83055205256251054655827358797474072768914579035817041374455699275126600895926
XORSHIFT;256;256;97;103494164902465772308319656556796706735771546126691212202829192248058938805611
XORSHIFT;256;256;98;109782880565581929482995002272619905166827115580850840217480072344245621463372
XORSHIFT;256;256;99;99172259957458672587767038007874928455400724669294291108074114778464134570575
XORSHIFT;512;274;0;26276953071709256153857968830537048735766287860895320012584232082449661949230130474
XORSHIFT;512;292;1;6821599690370083863072394105430091370141753556408689218654285621495527152455334247321067
XORSHIFT;512;310;2;1806164106080609316712452156545882660603713114693657319345741693054875624381407696195262622593
XORSHIFT;512;328;3;468328169450599747371782461019077086090291176870821897405361991276946378153016929464016210220872199
XORSHIFT;512;346;4;124089306632578749588809003349547063859205073756741354159675135312120669231572026811894226784472950107991
XORSHIFT;512;364;5;32214121933646402409567483180116243110289801677287688327945593803837653573321481234649501294479903703818389039
XORSHIFT;512;382;6;8529365409745835984424392926258987666960180147488912757108714740185059014889733618364164622195263058265596507569687
XORSHIFT;512;400;7;2211615300075701921334682188038568367555017834210796931048460471913863332650226839330513804408743485107240009382071149118
XORSHIFT;512;418;8;585995635046441209153584012936412241143331912570381249723996901323161786751184920289033055314550774237304134954356276052753721
XORSHIFT;512;436;9;152126756541285025007985717961933113352851367080306879030185788171746933644447299437198174874869475413063903348487597675426643187194
XORSHIFT;512;454;10;40278805516399045687504714123542412377649683335455964047497313914825937170278326720551493830117537250405912687633752617007864807841593185
XORSHIFT;512;472;11;10444067176220708568779074716224368828091482681140660032092259006060409425725263172285696147049814381078782675717873578303615842116335545945734
XORSHIFT;512;490;12;2767284009073334833557241239374040142985179045618113402427999138903754153178673790879641375117428589546805973001642717526733123629394532368893954206
XORSHIFT;512;508;13;718398925036528018743979555408043473953706348926049154376453523680390586145875399519245604267764035040664035304361965346946744378764237420349001943128261
XORSHIFT;512;512;14;6819007003925042759051731287458731774451731968962489780200732553004755413791211464936796875129805973964835040744215379151173618051027352099633436564382658
XORSHIFT;512;512;15;12014887170340798536691428220752173448670834017901491303880067319201953575980826328078036687892828277966179906598838845050362802287198294054911300206961243
XORSHIFT;512;512;16;7900742891988181927890295281831649001680585924031957187483999733200324541927673456860035714139224037311766522363240247646587873838963687847142373474857908
