Algorithm,n_bits_max,n_bits,Index,Random_Number
LCG,256,255,6,55014271999936591446589754001119419042810751578806978914058914976920338789565
LCG,256,255,7,31246070702524871605422935040850079317517623438507915698157901190681674557953
LCG,256,255,8,51852616615271884882600165999416421393069359569212203254324400620350802685405
LCG,256,255,9,44094413862496833734627353395362214485532401112635994688428633138892160872929
LCG,256,253,10,8258621766126477083663000557022259356553668820468510555127927417225659755773
LCG,256,256,11,109560644442064576531125414986372937823825149169676639980757623604929724588993
LCG,256,253,12,13338714593042626258944456478078265222523489781483874314208799538494323184157
LCG,256,254,13,15970162204583479186917975104138062050482347840488748974095207015383697481633
LCG,256,256,14,89230004614983896801242561339319376607955459675429320806699049058158683520317
LCG,256,255,15,44389578474663582249935926100975576827172712532975247768479635444922275054977
LCG,256,254,16,22489474525019366255013527483155481928148868076432097055693433789866426748509
LCG,256,256,17,113261294228183570823850352853934214665567756852363731626111259056382200362337
LCG,256,251,18,3240970966511173279654502424653328400582980185762154023787405704305509164413
LCG,256,256,19,112944173583060131989676037013412725746832628726180974629102103941629999910721
LCG,256,251,20,2642466887897337985809076911589396016833071555151937893585708946521381692061
LCG,256,256,21,75329607911963871921162882111225688541599772177521517914469867167458293101345
LCG,256,256,22,110519993048944517887803292946156912799376205647902472281655504623411869902269
LCG,256,255,23,34058334217525989543456437817297810721441901110175552821201544206566352847105
LCG,256,255,24,31506648838578100798526766906082506275403695111440160772160772215605300367069
LCG,256,253,25,13008208793053269863529405038330383170061244550303665090051125006739236083937
LCG,256,254,26,21368512850552693211387165655064327314307834843216322247510098738652206333437
LCG,256,256,27,109588621637527652901034804596757879204324435222781517887200374332428913220289
LCG,256,256,28,76328251732610715447014811654040009923144205658767900507667598795517424751389
LCG,256,256,29,103770587914547086683923479547456974669587643177650189381634715387580530009761
LCG,256,253,30,10762888582165367955087259374225194283253397833392585563456241572926724746813
LCG,256,256,31,81850364262578798080930312803728641036071648098750093567064494739055967722625
LCG,256,256,32,64252320178096595561526652011677475404825638229218209973731582115040397537117
LCG,256,252,33,7144787476827371083523561444772736545951367199517782471458825722534867868769
LCG,256,252,34,5338507502955737531010915638295762833949135740209407468771410660625999328893
LCG,256,256,35,89259431459485528337310618651552422400844552576014915541242562332461716981313
LCG,256,256,36,95870752997114093319050076144210478852104488841758105362554016010908729189277
LCG,256,252,37,5096198987449917178445847814296506164037189586756939463076227684189610654241
LCG,256,255,38,38612610771384497525080510480405436123014023717340067001515241405275964692157
LCG,256,256,39,64436223774443615256865346910990507619429913858306618570635957321058329483265
LCG,256,254,40,26522302175890365780661113895141520436427807310169208898747274982529611902941
LCG,256,255,41,29985598984393135002647016838098982960265056649562754510974151321732290150369
LCG,256,256,42,95808320656796815650727255419074995444962612792913985495307607304054278868733
LCG,256,255,43,56477208454778064244289475422034338023749512937237249685884491491481217143233
LCG,256,255,44,53554711832306209662634834211219110884875693330364772756217995599242761917469
LCG,256,256,45,62271543562653413539801274492551166937443876281477584817769279190311456304545
LCG,256,256,46,62756738955467701419533967772839579237691930333946889084497558113249365483325
LCG,256,253,47,14024485533476243421402833990568897687619115861506833807966762700363841565569
LCG,256,253,48,8413361059897485674759418758519844698836036719732076149409508276549278437469
LCG,256,256,49,97478241459347472819865678726648060975570601582613843504580966381904623305569
LCG,256,256,50,87040047689162012150839096170680470910224940196169695048621325503131629979517
LCG,256,256,51,93169752249815487522399951586380011976595879033783217695158708599326394088769
LCG,256,255,52,51024644350550391739016470326723048508112516733689716749973395045244488410269
LCG,256,256,53,72884983482565967297401035624816393900995226619942626232562207039647277531425
LCG,256,255,54,32829210433717331322966524851079682767464504719172538889606873648888022779837
LCG,256,256,55,77839723952456171167416715842160348326063765303913507115932770688089914257153
LCG,256,254,56,27821343127288984550993375864961971752772274266505046874550601995384525017309
LCG,256,253,57,7646474034910747229110807866634577021847883810588903105948264242206911702753
LCG,256,255,58,57374643661227833687057364557853151825909330024216424738511266445016350990333
LCG,256,256,59,63013381706999363359392319675500580171776656766932255802496998273889892206785
LCG,256,256,60,60701225941505538911973149121898331087572211508447426588645107118296536995101
LCG,256,256,61,109372108993264446728195935543446898202320827175386511344395480243934676759713
LCG,256,256,62,81807542505395921539454103307842077173695632200316107006528900999345542172733
LCG,256,256,63,72395535202883584268519818749915152193612715390185028348701301711349710555777
LCG,256,256,64,76012036560650369620832444196561927271117175895905696545029008679581277548893
LCG,256,255,65,33446079698412327154890259471302149070324114406072420394657864055852124400225
LCG,256,249,66,746583267370931210987173747572096728077709706399017752843221850558198552701
LCG,256,254,67,15697938806264983955097471405039213015697933364268132771774614516767557727297
LCG,256,255,68,39929016495903599391821085559304487380116266799181967497883682399693560391069
LCG,256,254,69,17980904716194360886174590358928358521779739629015093094586672454078560192545
LCG,256,256,70,69705167823569558187832145236148149170012766521223133334054624584452006492349
LCG,256,254,71,15297037442838694890279463953057561204406407410005049641011711213552076916225
LCG,256,255,72,31742086926755072124141312501170736805371409703642264649574841778150239924701
LCG,256,255,73,56061903197191915529034721152390093542276639512236940316302996799946803727841
LCG,256,256,74,86155651121317563278508978565791926531111908381761739587513093593482875859197
LCG,256,255,75,42010114358461484658965783994189501624923518426284412148035224430584075091905
LCG,256,255,76,34433876303187979047963920121849525602781004932787954802030849075251800528413
LCG,256,256,77,77352766571869859693982776197625333101698511845898312942243328338085936921505
LCG,256,256,78,97663945365837101026688599285695487569368538237758310137793277918121351725373
LCG,256,256,79,76858662993301480436701586513504054947879179103136836691666289758643735961985
LCG,256,255,80,54783349443833891365978478533232735197955888999940386399940425963348391121501
LCG,256,254,81,17550542798809101027237341486246813935425664839616236077779994956238217826657
LCG,256,255,82,39099180371040634379798448087108619607373088532668980923606242990841849424253
LCG,256,255,83,43340326332559385415245945312123973675474437858993890503202124741106986314561
LCG,256,256,84,75276183090196401364868015186361916995886421719274243624626791887965162727069
LCG,256,255,85,54384703536106765661315625855305431208320790663584820980071104201889247121185
LCG,256,256,86,58953962147377181870867263133681123821412724653746853292474588272751343479229
LCG,256,255,87,45359334828517833180138258221843055148521627288174416056397954723878301195521
LCG,256,256,88,66410783022181608115691987024510536077975463440096627682534196455324595557085
LCG,256,254,89,15875357917467527115454143296922937342118988484441324292858124788244541469921
LCG,256,255,90,31197923426648242601631150719320916525127881615439892745279566693188767203837
LCG,256,256,91,63995505121315563853034051419196947864267158659551088562409085944809635903169
LCG,256,256,92,71035775216756844681922355357591784775467185336417789534903377001506427361053
LCG,256,254,93,19020824411854047214270939963712467033780675500469170344788072466680341971617
LCG,256,250,94,1042138012485737003391773982050583964766691468933537121714349577826403578429
LCG,256,255,95,51592619526472892772788691970964135750910862834561966280310935700970441619585
LCG,256,256,96,111896417480540377335703727783328718124734950227698137005072375941828503221085
LCG,256,254,97,28853501961196525654390359069466836786028605670987405349767593329624646826081
LCG,256,256,98,61420525181987351213512108581937478606202191166041690815550851181662656477821
LCG,256,255,99,52850154785136614630604140401965698304955021290700447436923939005279835497025
LCG,512,505,0,86451359031943704877252287569324500368373656077580132990107959567096208044115243533051990043503017939602789412861131574909922382791247488333217636919197
LCG,512,512,1,11864415728103181082843895009743010022734857030139909031787197972199020651312567352374378293554691544716080061433627148215176480938172153889944316814710305
LCG,512,512,2,9225473607273049630983428818070021871579809393376089369393996918284629478320730311469318353366201395321966359507136278173262774112380321509388572684884669
LCG,512,511,3,4523916256248738659303390271201006441479391840537481152694309172824805705200061933904960835308557366275911895358688322744569669366481117368771444101952513
LCG,512,511,4,5100293979787765053153159695255748325064615664925619376481227190623208501795059619875347006111856609861827424254186484899489781565927095231598707046495197
LCG,512,512,5,7454498593444998949361896917402552763476383095454524868215210675767689953067818750510638019486996845889395973158454143421138075823806778538028183560199137
LCG,512,505,6,66916114567297465683512689408345147428982036705690868423725904697139449639884342304835976916706099969716720834438205702442614184721214213337984507745021
LCG,512,512,7,9815924749143357102277566604692331766215699040124744555989170680503480279985295408300635332747795323237279278016966881834553484828365233132727149232188865
LCG,512,512,8,7287284197343772438976606752972151766542015169472259836908404361244122711447740050773069800799353693615092472769980048028888148318193013547120421087991837
LCG,512,510,9,2562130670383185476379853738199201578786090163023138545576226383746555242765036296347318397661635308433001987288234890917608582368813586424873467425425825
LCG,512,508,10,758393280397399560952109240007921341927592725360392805742772232430600930445445163581274042195596587366159988759328410538292267189123918281085447555523389
LCG,512,509,11,1150195555609479862317486818473654465357241590234273773987945730159523577393801830886334248678504751720066529555254946020684268815045696524032234823470977
LCG,512,511,12,3798940695444143656442303944502431061772076166637793234786441147786954476236649537933624149591258354197022682200126749393745782313573641342254866971202653
LCG,512,511,13,3571265430396723833904818042691679731278395906613596488722111643066185468601646373714264092126985098056199459600781445611266816222858874065536420037173089
LCG,512,511,14,4038851293966784042508693909751594016842381183192758028362029584365860953775687415019889615086521124391501752073336102490755580442616924642031186628332413
LCG,512,512,15,8095620801709470464505716489899456293958147371435416688974266833733046906978684573340130618441641333535135416444404842188641884803176039889841605175335233
LCG,512,511,16,6701029580391473438723323451818333385017487490529433432807849862505458179264794831795262236377446186618080607599845892228192424947572889881132618254018717
LCG,512,512,17,10746889046833956126265669050962678616953212759258534244449422816485527872464676813151496936263278232783035256573992391430597013258360064131856617581010209
LCG,512,512,18,9006512723027603095313760838223091051559218198769465527418812959194007997629812312300107611319830585634147050568199872485655755458902813512112307111988157
LCG,512,512,19,9412390575369042485091015954863398789703270118623533890967488307126130378497234526290429986994836923571975526746968966333657488332771449139781393117547265
LCG,512,512,20,7308296202360591399183162662471873648618513604727653863261166136577075041237885455383721872522512673538393782973613528902669175640245310317579464443516125
LCG,512,512,21,9175107340637389946544258500607139577749337548965678512227820737794029366575994998863800931232944981505496328203142828845028306449367950598760355661005537
LCG,512,511,22,4600790416301191493381409861553074770409875123672260181931804760910907261781824809453013977280486749463183194591132422502762082244620230075180464756253693
LCG,512,512,23,11019589893094927814815103740331831582694976616992726040943853283325209619390296450763890322960483206058501989285149005398872948145459035355006116137624769
LCG,512,512,24,8371067322387608448251616200470343046343000365729553198046741665432079146996061943355567568276105710211025804774079919602668497103276066665197819782584605
LCG,512,512,25,8604888703472894473786458565309927463228863489188120388575640363940143964576132162810909278276325246322219185324053333844153354402299234609576593600270497
LCG,512,512,26,9977546112509240573375661585683098860946858690016206851817071596324134523285339435857146001895550870544186765771037401494562857091159738514168521847886909
LCG,512,506,27,125905662067505418597068195414532877159960559310146227589358692194272130306319715652991699574962300836228048676292042886408375965190084519035552045262465
LCG,512,512,28,11785913016243409710925074671601044710098024368511217664955012241815697206604178899210902443072531972979417676690874739309881709484010501514625722062435677
LCG,512,510,29,2953208276325747049734124868861561569399962752314128262172190952558869850635910752808011681748543009725738105117460634644934420589435571379454812832237153
LCG,512,509,30,1080465793541736093707153636175541491167993185134885953913280237267369481192256028520304777766744681996298080908172856248477936752209240601760619513961597
LCG,512,511,31,5705866751545684802513957315355068402751896342574772489681704190769001785030458607702810173492973154987094085969169208406821155903481485569006150715478081
LCG,512,512,32,11649502538648261127842891997444276225923873602511231970264324623190068283301976152408208101693631422110932824153237747018100706491920094021705195717437853
LCG,512,512,33,11139302582604607027162314212553329978128081938430602062212177389139140438885391893655384517327244175713357683910747861213896599822104073318139017762366497
