Algorithm,n_bits_max,n_bits,Index,Random_Number
XORSHIFT,224,223,42,13155229739717694438528471668888871747170387287757397193620056175170
XORSHIFT,224,224,43,24963329199166354730204191655391868753227665555637004060032481444943
XORSHIFT,224,224,44,25740480224602648981916730008980415075408721089515741994808106098735
XORSHIFT,224,224,45,16560272932431826226183792836729466290647189940449983608515604139615
XORSHIFT,224,224,46,25190046626585383248060750526523613102535653749454288668910299660633
XORSHIFT,224,223,47,7647925149869712230750315691525943561756909747944478734194741448902
XORSHIFT,224,224,48,26013361310242559637762925789549667939793137002600457930142338162632
XORSHIFT,224,224,49,17051143578280601373774195621084340048427443875073385743598974726085
XORSHIFT,224,224,50,16755444949653290638242031237177512433581084880512133267217453062605
XORSHIFT,224,224,51,22007633029140554286411608230308500462877367893854386396475670457006
XORSHIFT,224,224,52,17225539224359179635108162291410730877246347627727874254472486168070
XORSHIFT,224,221,53,1991397242620728551163738325286760280998678905113429826754887573886
XORSHIFT,224,221,54,2098308899539565848009760731572498692255035730361584610802916759791
XORSHIFT,224,222,55,4606338039704991134952886019538526684386478850141903221498033120189
XORSHIFT,224,223,56,13132459854119103632797818050223727235352168924128867648626798423981
XORSHIFT,224,223,57,12873220797398900121078582401862636139755430768033460765560532812193
XORSHIFT,224,224,58,23213512187643168567072164071118208103690659087715239834443512572204
XORSHIFT,224,223,59,13065477108777156057562063209684363894914046283418058364986845708076
XORSHIFT,224,223,60,9494327853857254945548929935101020721963166045103198094754141056651
XORSHIFT,224,223,61,7791855541224631776264282353408872301841876878903069300761146164740
XORSHIFT,224,222,62,4049095787591054983703600765972990071415357583503250659792735571462
XORSHIFT,224,224,63,14333047733419935980007709988760769379771971470411823837203724453485
XORSHIFT,224,223,64,11330440523952965098044878330516559940534086251489762584521782534734
XORSHIFT,224,224,65,22773966231619478687144936453226978062928782398988315885275172813171
XORSHIFT,224,221,66,2694991192126000538046814320440595312009695778981998679018545454293
XORSHIFT,224,223,67,11249742598774107917678954899163306841791115692955764305837636844518
XORSHIFT,224,221,68,2002661788615685676702483712918614987502625648398285079206453204938
XORSHIFT,224,222,69,5905117472293035899741227382999174866490948106169895952398584068461
XORSHIFT,224,223,70,7296743951308568330503029480147098892187359556485914365795894768056
XORSHIFT,224,223,71,9595168511317041548927535402941509709562273100816643637493127061920
XORSHIFT,224,224,72,24706495160427495945554979321136196593689930518242160560690755255681
XORSHIFT,224,223,73,9516506329893103520935632624196395408018629620533001061813648854152
XORSHIFT,224,224,74,23090547092948171857022283103681009344314618779192833650494874617383
XORSHIFT,224,224,75,26296054856877705108934965351397495664831636127675670371782116482175
XORSHIFT,224,222,76,4099599368827999387710410816923895824748746929032392064304866470237
XORSHIFT,224,218,77,292075967072090616705155423583657391848592042249902801527548434670
XORSHIFT,224,221,78,2614661589150000456161365670431118537028897037698888170926102284732
XORSHIFT,224,224,79,25412368375360139498008707995218695162560469077426925648683504590783
XORSHIFT,224,222,80,5825798983051863397917092578838825495720099034276497467578807654292
XORSHIFT,224,219,81,472221896558814202439283660896217380931366532667335783997006909176
XORSHIFT,224,223,82,9233418637626702812027038044595161269621749578420199369636149031908
XORSHIFT,224,224,83,21726299890124709743880807792183439419795131453236014034340685613030
XORSHIFT,224,223,84,10871278353527701098088682316050184735938560718054021998513594002396
XORSHIFT,224,224,85,17618843752094740393102906283062266216969397927416739762392274114168
XORSHIFT,224,224,86,21303504098738094913610288704254255913642921203017475953629840669367
XORSHIFT,224,223,87,11957651018709984006278718915649379352968872435311737780282819635392
XORSHIFT,224,224,88,25179089802268037493777693973953757885795002217656890017726277554178
XORSHIFT,224,222,89,6186471458972669362672458599789880103278036032128065923240347090779
XORSHIFT,224,223,90,7650594845441433280103585466901976602246228458342974589907512557188
XORSHIFT,224,224,91,18266189001597277164880091943530307889204827963113617219585228436075
XORSHIFT,224,224,92,20513682229452987528104613098054124643105766899151692805085370887313
XORSHIFT,224,223,93,9600730944031902892998668015878626825431607478644222407030843560484
XORSHIFT,224,222,94,4526372037531388241953864862692933530983467317300647594064060643907
XORSHIFT,224,221,95,2260554581545067790632207197510303069412708624731704978877008413793
XORSHIFT,224,222,96,5324035466356940858378790683408216232049089832889940206366289841955
XORSHIFT,224,224,97,18398234719335286049130355198199980629087147538079087858583494171061
XORSHIFT,224,224,98,14607152221057971962096715860492536838917469305920822980067756614481
XORSHIFT,224,223,99,7583983311426994312963247083952881136708709821931583770982787102282
XORSHIFT,256,241,0,2050013480877758802286140002172939931412395122840550314838223303389457646
XORSHIFT,256,256,1,58394805272111977784077130917163722691556091326473802420561844437763018915505
XORSHIFT,256,256,2,92313078760553044015267655734707130641358978804312500916420266134224369041885
XORSHIFT,256,256,3,88046315716416848977525235931732754056812060265646803010894704524967599575795
XORSHIFT,256,255,4,37332203798455402301230061194306744285086199681191519518433056108403455814317
XORSHIFT,256,254,5,24626647162827141240050430129046301379217437120925833803135406332864233057155
XORSHIFT,256,255,6,57403033250590031300801049922608085690541594401629429078897150361182330391871
XORSHIFT,256,255,7,44194468355514146988446234247717601512997885358682341304474112502666139660981
XORSHIFT,256,255,8,33383721120664999317550506799892652734065709440088341824600169978829886626694
XORSHIFT,256,256,9,79785435125619855823157175328896207657502097419883901555512965935823376619731
XORSHIFT,256,256,10,108788047841726028190889404971524917325687812959817771766259393500586759975062
XORSHIFT,256,256,11,109564610922962397359205788987967325410434719965325700184913439459899277818027
XORSHIFT,256,256,12,74032436717801133194809075343746136074690992303020035131713067342879716104942
XORSHIFT,256,254,13,22867066837312765469848134227014347964179193029460559404089022018691443679490
XORSHIFT,256,256,14,71715224521285202499857003545220002670694631897250483609233387942146191613989
XORSHIFT,256,255,15,43655478262375517070449603479040803438398340166008323162303668093218586111490
XORSHIFT,256,255,16,52520902975045528033545631573395405498922092854069502994412348775890504772358
XORSHIFT,256,255,17,37552218565381013533570451705556743077177372280882884174125352453057347531662
XORSHIFT,256,256,18,86784601212361827205788523241101563527041100586430517475377393152812093762549
XORSHIFT,256,256,19,94627165090627637788738017172799293645863531563395978465604953173519161415773
XORSHIFT,256,253,20,12051785142029908160705067061025128292996101318932162824721459107632021197734
XORSHIFT,256,256,21,77093797626314217101419626243821077334188917805769206443914327744986069685515
XORSHIFT,256,256,22,112634898861075555973728099342236141058408089443184610796661605167392612581627
XORSHIFT,256,254,23,16533213960229869219795079113053193080368477053279389054300185135813706197911
XORSHIFT,256,256,24,89294196687169142529708226758047057370280585281070976508489808385525472218850
XORSHIFT,256,256,25,98928243989881253193449434466123621877101314437237390813940247621448690946881
XORSHIFT,256,256,26,113969157015437044684077860650465234308475012650257115386118129875686330059187
XORSHIFT,256,256,27,63239188109924525798691056482230975133894487849374446459593586394116657240744
XORSHIFT,256,256,28,58324913471334834405639772977619049087038827476241449484142171407838099795261
XORSHIFT,256,254,29,16951166653900139023254206997627886055343147113513266070509481866195549601921
XORSHIFT,256,256,30,100545579241086669897930337737342453987612935642705086890339783837435831343523
XORSHIFT,256,255,31,36186682782086729198698688397949397146512592578964362246142779429985582203359
XORSHIFT,256,256,32,109906606729839537483024752943550938163284225746050528706282133677202364459571
XORSHIFT,256,256,33,64199375796825199490211488327494840840773846172591247297948173713093766878564
XORSHIFT,256,256,34,114699971315399628592810665604012302539928134363177168681537136126294083311693
XORSHIFT,256,255,35,55726789599823655148145610868761091761320223247844227113803017981561375736833
XORSHIFT,256,255,36,44060859338931458444463409978542834030076328783958041534952500982105007183244
XORSHIFT,256,254,37,28264351514741707152292127391956060129180311660649824032221592558429665760007
XORSHIFT,256,255,38,47714063583685936458745785841194932178908596829970239022403095204624728535627
XORSHIFT,256,254,39,21480866839215954346620245180719963728456642348774990952954899828349315364196
XORSHIFT,256,256,40,59209732256982114443863547226691825437286566650801647146726893037520857641732
XORSHIFT,256,254,41,27082883049841166909083002422786550998780724608826182434500301433372621244128
XORSHIFT,256,254,42,24107836476005772156597797665449687959904259237685040109959150111673300532034
XORSHIFT,256,254,43,25491003438798955441804126072852338602661641003537741068405796643237530783663
XORSHIFT,256,256,44,91223084601982219258230227778746902952066670944031699358024449012289268836301
XORSHIFT,256,256,45,64775021833309714455744097660809197628496096102286285365537295552840116215570
XORSHIFT,256,256,46,80437326038755293240073571765446416389508066650524243577336071991437676859187
XORSHIFT,256,256,47,65703789832863947897672675028749951815944315040461979815648251088829141802364
XORSHIFT,256,256,48,87813760861833587812578434563765055080978572653071731483797684632784776899843
XORSHIFT,256,255,49,37962969686465371993158811309850208321671597345796958466406061636703817292966
XORSHIFT,256,256,50,112523367189284762660049957508892575354291777355546285387444810772647494611955
XORSHIFT,256,256,51,86556581800634702727721800180164738844989579331564977566689032157661640482022
XORSHIFT,256,256,52,96643844743394961257346035070141228939003043222701511087885973414433437146283
XORSHIFT,256,256,53,89784219199582488694753024987766329683199626171121372607738344821375146735626
XORSHIFT,256,255,54,36402488410517008304943011154308714570355239360066019064339515912819323017492
XORSHIFT,256,255,55,49625920511081229648560674814135063483154069175120068075200320773005122096251
XORSHIFT,256,254,56,18873052107069432134865690322329634697287305055577132579844646724712278307639
XORSHIFT,256,254,57,24193827313384087703115803448027747728187439446120600038449830271687352554676
XORSHIFT,256,256,58,101109932932837034094189805028126650697773504483500108306895241918714900304722
XORSHIFT,256,256,59,78867702091340930065525820610701765531959931878663760715716675176566323736230
XORSHIFT,256,256,60,109795169781006800971721559538051814192420055065116361012291189345609869689590
XORSHIFT,256,255,61,48052356634509201087088322849170261789116642588236822063681500377185409925543
XORSHIFT,256,253,62,10307697871827735887999032597079442901140296367132236532312564397841481854567
XORSHIFT,256,254,63,27394473344342123931847610357716822702097599229060743146050926108218610658579
XORSHIFT,256,255,64,40856119377804407335826112956337652969542772554248212266513763138767041006963
XORSHIFT,256,256,65,71512592282995022895683298163998977664533491823307503486684780955430254291645
XORSHIFT,256,256,66,93216164187087679120579617688014702465420825160874270707613379856504642971522
XORSHIFT,256,254,67,18631487778090424260544432168765576411402556759351390625934083213886410616610
XORSHIFT,256,253,68,14062108146308656374955777486563777377760361012124303180596655672133358939357
XORSHIFT,256,255,69,40793900869670597046219076534633465233233297652771818555167224677980939492757
XORSHIFT,256,253,70,8465626351533521289665333542829551279743658605424948469432895395826627460578
XORSHIFT,256,256,71,94129973084510018732031516581996581060392304683056982231166150495461747468787
XORSHIFT,256,253,72,8252505018502584353935334870062361463899992583234376143415967393367539545938
XORSHIFT,256,256,73,64974140923654973433390977562778656948760639336201123326591156714804585970040
XORSHIFT,256,256,74,61262224560745088036684527231430857146179228306262673005512234168569224041871
XORSHIFT,256,256,75,64086399116004479183499956881244252908397724426808765717494592714110906939539
XORSHIFT,256,256,76,85329537635990416587570616490216564013127778098888264937166026938313809892690
XORSHIFT,256,256,77,92048002623312513167891053673276793031462192307592703332293908152812820033117
XORSHIFT,256,256,78,99072820749890441537676438703633601373368439673904311672324768725755656438934
XORSHIFT,256,255,79,54089174292673720495792778434917400291427952839322639996288425260872682515755
XORSHIFT,256,256,80,74324735416457992189211818161615435496847012805389243749139254321740377300119
XORSHIFT,256,255,81,41195851254736330176830722048125377382384241112185280064850257335508445990908
XORSHIFT,256,256,82,73914847919645304876565058458549201691032286830880963833643450810432215234085
XORSHIFT,256,256,83,92928091668163891019186183031130205535564021504540755438774165021640814832708
XORSHIFT,256,256,84,79848703092198663538301980388082859265886572075535080412158404934160179497550
XORSHIFT,256,256,85,82926932765071141308143147188619992174731948706690321315412795172776060451227
XORSHIFT,256,255,86,50101932245705689665213222559833864481432175892669058918576883919584097516920
XORSHIFT,256,256,87,101810417677493116347474156262030527232550499544360347307566472298595459373437
XORSHIFT,256,256,88,62071771399455382632962201695883703959465488688800192894567970415136859970932
XORSHIFT,256,255,89,29355033582280588727324264939541225012097847545922506738434786655996785276180
XORSHIFT,256,256,90,104709337397185265255405780603246777405346055134795103662968975998948805673641
XORSHIFT,256,255,91,49358941602711468455333664565219527897489494343614445835966023310996234115144
XORSHIFT,256,255,92,44942450820102828707020700101049475742087740521711142662088085656847783991938
XORSHIFT,256,256,93,58930620738916061445631846528097461864239480014381915157305661391119074749157
XORSHIFT,256,256,94,90637531089679943004961296007577039007149229776622984197628421481089136698243
XORSHIFT,256,256,95,85926803396909008622945881418360494092442475624736451227152868036737311035047
XORSHIFT,256,255,96,55365609081900525915409917566318700937851409046848349562201261951438618180025
XORSHIFT,256,256,97,58320801283741873135278713999777426918864035554225066181444675559427075523810
XORSHIFT,256,252,98,6980615529152826209767438974062878490329802126427475141653299307127367996196
XORSHIFT,256,256,99,81133658517262931729178057725483891598750012703897740985138623619685766946797
XORSHIFT,512,274,0,21698007229222227244524750734656030991873824612246108554938384374938380082995464445
XORSHIFT,512,292,1,5573136589566016358465545630163055109108363041978632788436610901141417121184111454590457
XORSHIFT,512,310,2,1489688846611122906661982521828243390384709346262497787467747092609984506866389054834589671230
XORSHIFT,512,328,3,383143156582132237538234454987935264127872686005396720845913136249474110440448760156910798027977247
XORSHIFT,512,346,4,102465879302367581266886062259041919349045237954442538871370960673081997885512669026022045554951860276126
XORSHIFT,512,364,5,26318377930022060300286127360670844675429436939417419626670881085767314868199635671303727496174913864814299033
XORSHIFT,512,382,6,7034860594312000310367754455211133091327828086586703708664348412932991051211877321720290755035432382219497577805046
XORSHIFT,512,400,7,1809341045619676529789488269214323431304582843132351336444472405035077640378929151547736336707738043576185676739693943876
XORSHIFT,512,418,8,483881730534507577906492784297546620986787420590257131670200782736127173508716082718178415034464697046722545261403035403082641
XORSHIFT,512,436,9,124285099040428427133155297340920275827362116248876706810480539505850947032760297163730055823498826661558326684580377576500185287982
XORSHIFT,512,454,10,33221171393348751849341133685817011096720612016287627599660675897477707409695444122582988792531781219494443730818661544161634839605520558
XORSHIFT,512,472,11,8544377909505139466522398402254481729209789747381056074117782393125030320470068008399253228346316340079390095548009553869013441220537540243285
XORSHIFT,512,490,12,2285065465867427224618277142196044383208782079610688966892245180921220891897864900229256703362283355277704009880748817499515977026607244600540004626
XORSHIFT,512,508,13,586919440256283813884094577082380739914637707648776594125086949705074919020349469958872507866719572277700653150322117080608159378142199960005499506294236
XORSHIFT,512,512,14,10144360169519580509094326660142249358771442416773329576871954119973619871639539264444089730669686845935329933611874632054398285647340144442317486149263740
XORSHIFT,512,512,15,6840295246708363259993842425242059954758172893885452464969381140894592633362290933096403144219032077233625882871046561458710290664267518374246895139035684
