Algorithm,n_bits_max,n_bits,Index,Random_Number
LCG,40,40,924,565800908189
LCG,40,40,925,597951264801
LCG,40,40,926,1013260437693
LCG,40,37,927,113319769601
LCG,40,40,928,598561423837
LCG,40,40,929,554907188705
LCG,40,39,930,370419990781
LCG,40,38,931,261784793025
LCG,40,40,932,700918097437
LCG,40,40,933,991964228513
LCG,40,38,934,241442705725
LCG,40,38,935,230511645057
LCG,40,40,936,1045224907357
LCG,40,40,937,1093773738337
LCG,40,36,938,65806580093
LCG,40,38,939,216695462721
LCG,40,40,940,661565372061
LCG,40,39,941,433541103393
LCG,40,39,942,452787288509
LCG,40,40,943,1028316417281
LCG,40,40,944,757829378781
LCG,40,37,945,81597064417
LCG,40,39,946,328593265149
LCG,40,40,947,808623171265
LCG,40,40,948,1071205574429
LCG,40,40,949,701049483937
LCG,40,40,950,893171434045
LCG,40,39,951,533087037569
LCG,40,40,952,864680887133
LCG,40,40,953,860330960993
LCG,40,39,954,512484461181
LCG,40,40,955,617921319489
LCG,40,40,956,788975957917
LCG,40,40,957,991480956449
LCG,40,40,958,955944118973
LCG,40,40,959,666074260481
LCG,40,40,960,730833634269
LCG,40,40,961,830815046625
LCG,40,39,962,308708614909
LCG,40,37,963,82952871361
LCG,40,40,964,863205582877
LCG,40,38,965,168866478497
LCG,40,40,966,665109869373
LCG,40,40,967,592669785985
LCG,40,40,968,1018254173277
LCG,40,40,969,641857294177
LCG,40,39,970,435360455549
LCG,40,40,971,690489018689
LCG,40,37,972,101156550813
LCG,40,40,973,799398153505
LCG,40,39,974,471317814205
LCG,40,40,975,654448818945
LCG,40,40,976,561232700637
LCG,40,40,977,872371794657
LCG,40,39,978,440525222909
LCG,40,39,979,455256102081
LCG,40,40,980,946686748957
LCG,40,40,981,679606239393
LCG,40,39,982,360655971389
LCG,40,39,983,391337629313
LCG,40,38,984,251180975453
LCG,40,39,985,500222916193
LCG,40,38,986,216254639229
LCG,40,40,987,1081793577025
LCG,40,39,988,377066666397
LCG,40,39,989,444893713441
LCG,40,39,990,475274022077
LCG,40,39,991,549510763009
LCG,40,40,992,736677332445
LCG,40,39,993,456310741473
LCG,40,40,994,825348113661
LCG,40,39,995,420343958465
LCG,40,40,996,1003322370589
LCG,40,40,997,870149326753
LCG,40,40,998,1046811317565
LCG,40,39,999,278924881281
LCG,40,39,1000,535828555357
LCG,40,38,1001,169269878113
LCG,40,38,1002,242892668285
LCG,40,40,1003,1003100321601
LCG,40,40,1004,592662788765
LCG,40,40,1005,857555426081
LCG,40,39,1006,543118491069
LCG,40,39,1007,515605506305
LCG,40,36,1008,58506749661
LCG,40,39,1009,294921175265
LCG,40,39,1010,505236002301
LCG,40,40,1011,575950897857
LCG,40,40,1012,694921521949
LCG,40,39,1013,509637054113
LCG,40,40,1014,824365696573
LCG,40,39,1015,354547139713
LCG,40,39,1016,543344936797
LCG,40,40,1017,635360068705
LCG,40,40,1018,977625255549
LCG,40,40,1019,909604482625
LCG,40,39,1020,288152730525
LCG,40,39,1021,491459306017
LCG,40,40,1022,616839802557
LCG,40,40,1023,706877915137
LCG,40,37,1024,108514625501
LCG,40,40,1025,944262948833
LCG,40,40,1026,830255654653
LCG,40,40,1027,805236193729
LCG,40,40,1028,831660157981
LCG,40,40,1029,980507825569
LCG,40,39,1030,394174723901
LCG,40,40,1031,947637623681
LCG,40,37,1032,110424893533
LCG,40,38,1033,220365040481
LCG,40,40,1034,827124391805
LCG,40,40,1035,782444275009
LCG,40,40,1036,736226737309
LCG,40,38,1037,204252440865
LCG,40,40,1038,1073828847549
LCG,40,40,1039,648797017857
LCG,40,40,1040,919622052061
LCG,40,40,1041,1086179561185
LCG,40,35,1042,29643225085
LCG,40,40,1043,757820272833
LCG,40,38,1044,142265707805
LCG,40,38,1045,261975334049
LCG,40,40,1046,926856063037
LCG,40,40,1047,899960255105
LCG,40,39,1048,308029426013
LCG,40,40,1049,560260485729
LCG,40,40,1050,609149333629
LCG,40,40,1051,609737235521
LCG,40,40,1052,612730453405
LCG,40,39,1053,439654445089
LCG,40,40,1054,596575047869
LCG,40,40,1055,818703969793
LCG,40,40,1056,1044597017053
LCG,40,38,1057,208357750241
LCG,40,40,1058,977105127677
LCG,40,39,1059,330821052353
LCG,40,40,1060,840294690333
LCG,40,33,1061,8134665121
LCG,40,40,1062,832974018877
LCG,40,38,1063,245669251457
LCG,40,38,1064,211570354781
LCG,40,39,1065,489092807009
LCG,40,39,1066,322731196797
LCG,40,40,1067,867616559937
LCG,40,39,1068,463430909597
LCG,40,40,1069,608982169377
LCG,40,40,1070,639432343997
LCG,40,40,1071,927825134849
LCG,40,40,1072,923308763869
LCG,40,38,1073,184875457761
LCG,40,38,1074,264421235197
LCG,40,38,1075,149890277057
LCG,40,40,1076,996270796573
LCG,40,39,1077,531440495265
LCG,40,38,1078,229805525565
LCG,40,40,1079,692345462913
LCG,40,38,1080,268164680541
LCG,40,40,1081,918061965409
LCG,40,39,1082,316404060797
LCG,40,40,1083,802244184641
LCG,40,40,1084,573712744349
LCG,40,40,1085,671697665569
LCG,40,40,1086,1099292160701
LCG,40,39,1087,402308422657
LCG,40,40,1088,752424012765
LCG,40,38,1089,259680027617
LCG,40,39,1090,364792261373
LCG,40,40,1091,950738228673
LCG,40,37,1092,103962505245
LCG,40,38,1093,184231801249
LCG,40,40,1094,1010059623229
LCG,40,40,1095,604474570625
LCG,40,38,1096,166330805341
LCG,40,40,1097,918511306593
LCG,40,38,1098,257412817789
LCG,40,34,1099,10358751553
LCG,40,40,1100,1037297680541
LCG,40,39,1101,516932896033
LCG,40,39,1102,384302883773
LCG,40,40,1103,1063282881281
LCG,40,40,1104,554126437597
LCG,40,40,1105,826159426273
LCG,40,40,1106,905466215421
LCG,40,40,1107,761635179713
LCG,40,38,1108,248614187293
LCG,40,38,1109,237814708385
LCG,40,39,1110,313527168061
LCG,40,40,1111,982041562753
LCG,40,32,1112,4219637085
LCG,40,39,1113,401987153505
LCG,40,39,1114,299944277117
LCG,40,35,1115,19823573057
LCG,40,40,1116,725452374429
LCG,40,39,1117,444526070817
LCG,40,40,1118,980147475645
LCG,40,40,1119,1010825267713
LCG,40,38,1120,244836142557
LCG,40,40,1121,609643696609
LCG,40,40,1122,935481134333
LCG,40,40,1123,882005869505
LCG,40,40,1124,678107443741
LCG,40,40,1125,965452316577
LCG,40,39,1126,491404959037
LCG,40,39,1127,444008932737
LCG,40,39,1128,358334066269
LCG,40,40,1129,601275143521
LCG,40,36,1130,54335014269
LCG,40,39,1131,372616458049
LCG,40,40,1132,654242775709
LCG,40,39,1133,546546357025
LCG,40,40,1134,722669929917
LCG,40,40,1135,602554523905
LCG,40,40,1136,803440766685
LCG,40,39,1137,446976178401
LCG,40,37,1138,93896187389
LCG,40,40,1139,865907702465
LCG,40,37,1140,70703837981
LCG,40,40,1141,1023889409697
LCG,40,39,1142,378922192445
LCG,40,37,1143,107399527553
LCG,40,38,1144,153225187165
LCG,40,38,1145,153390054497
LCG,40,40,1146,854814103165
LCG,40,38,1147,205377676865
LCG,40,40,1148,754718720925
LCG,40,37,1149,88818588193
LCG,40,40,1150,563176142525
LCG,40,40,1151,735644858369
LCG,40,40,1152,1041480077277
LCG,40,39,1153,469014962145
LCG,40,40,1154,877534408445
LCG,40,37,1155,102578713025
LCG,40,40,1156,1001810883613
LCG,40,37,1157,133412048289
LCG,40,40,1158,861618077501
LCG,40,40,1159,769798001537
LCG,40,35,1160,28746657885
LCG,40,40,1161,1078170280801
LCG,40,39,1162,330664454013
LCG,40,40,1163,929469553985
LCG,40,40,1164,1041145037981
LCG,40,38,1165,190982856993
LCG,40,38,1166,239106877373
LCG,40,35,1167,29327200001
LCG,40,40,1168,970400329949
LCG,40,40,1169,581669226209
LCG,40,40,1170,1013120778237
LCG,40,39,1171,496497158337
LCG,40,37,1172,117096871197
LCG,40,40,1173,658395534497
LCG,40,39,1174,546014801981
LCG,40,37,1175,91852270209
LCG,40,38,1176,209750921565
LCG,40,39,1177,463221148257
LCG,40,38,1178,171523684477
LCG,40,37,1179,114943038529
LCG,40,40,1180,580209395101
LCG,40,40,1181,1008995969057
LCG,40,39,1182,541780498621
LCG,40,40,1183,803483674113
LCG,40,40,1184,770762117597
LCG,40,40,1185,946935573985
LCG,40,37,1186,123071467773
LCG,40,39,1187,351348088769
LCG,40,39,1188,295838250525
LCG,40,39,1189,391759354785
LCG,40,38,1190,226383520061
LCG,40,40,1191,774891241857
LCG,40,40,1192,574808683101
LCG,40,40,1193,840555901281
LCG,40,40,1194,698545457533
LCG,40,40,1195,767667063617
LCG,40,40,1196,858276660893
LCG,40,34,1197,17144524577
LCG,40,37,1198,86577564093
LCG,40,40,1199,763590917377
LCG,40,40,1200,860959847133
LCG,40,38,1201,264911115489
LCG,40,40,1202,893724942845
LCG,40,39,1203,348617823937
LCG,40,40,1204,824034457373
LCG,40,40,1205,732584911521
LCG,40,40,1206,754440573501
LCG,40,36,1207,46844876929
LCG,40,40,1208,724928385885
LCG,40,40,1209,772027390049
LCG,40,40,1210,933118958205
LCG,40,40,1211,815248605761
LCG,40,39,1212,352550242205
LCG,40,38,1213,185662649889
LCG,40,40,1214,879218440893
LCG,40,37,1215,78826181633
LCG,40,40,1216,866429588445
LCG,40,40,1217,652876315617
LCG,40,39,1218,347968418557
LCG,40,40,1219,730095406529
LCG,40,40,1220,761662273565
LCG,40,40,1221,570082093473
LCG,40,40,1222,909043712829
LCG,40,36,1223,38885175169
LCG,40,36,1224,52275688541
LCG,40,40,1225,827922546529
LCG,40,40,1226,864611625853
LCG,40,38,1227,185138788673
LCG,40,37,1228,97349699741
LCG,40,40,1229,566163684641
LCG,40,40,1230,687901387709
LCG,40,40,1231,763592043265
LCG,40,40,1232,787880178909
LCG,40,39,1233,429749936865
LCG,40,40,1234,909073613821
LCG,40,40,1235,679397311681
LCG,40,37,1236,110906931485
LCG,40,36,1237,63160496289
LCG,40,40,1238,763446457405
LCG,40,40,1239,569881118337
LCG,40,33,1240,7916197213
LCG,40,40,1241,769463838305
LCG,40,39,1242,419577003133
LCG,40,38,1243,186157592641
LCG,40,39,1244,454295341469
LCG,40,37,1245,71211402273
LCG,40,40,1246,808603425981
LCG,40,40,1247,561482973697
LCG,40,40,1248,1070012700125
LCG,40,37,1249,94683515361
LCG,40,40,1250,573811578109
LCG,40,40,1251,1002027039681
LCG,40,40,1252,984393218589
LCG,40,35,1253,21954131873
LCG,40,40,1254,654505944381
LCG,40,40,1255,726946635137
LCG,40,40,1256,872000058973
LCG,40,35,1257,29845605729
LCG,40,40,1258,629985840509
LCG,40,40,1259,690995308353
LCG,40,37,1260,81516071581
LCG,40,38,1261,154379602721
LCG,40,40,1262,636241677757
LCG,40,35,1263,23391443201
LCG,40,39,1264,471216699101
LCG,40,40,1265,609074442465
LCG,40,40,1266,677753562621
LCG,40,38,1267,208364942017
LCG,40,40,1268,1076835187485
LCG,40,38,1269,189834509985
LCG,40,38,1270,151890777661
LCG,40,39,1271,445988566145
LCG,40,40,1272,722969810781
LCG,40,39,1273,394293654625
LCG,40,39,1274,403410689661
LCG,40,40,1275,617248874049
LCG,40,39,1276,400415378333
LCG,40,40,1277,893241938465
LCG,40,40,1278,1031927725757
LCG,40,40,1279,789521002497
LCG,40,39,1280,530336176093
LCG,40,40,1281,579067418593
LCG,40,39,1282,466432358141
LCG,40,39,1283,492262697409
LCG,40,39,1284,330825399325
LCG,40,40,1285,823958603169
LCG,40,39,1286,325823760189
LCG,40,40,1287,992743000961
LCG,40,40,1288,1003837995101
LCG,40,40,1289,983543454561
LCG,40,40,1290,989791891325
LCG,40,40,1291,607481468225
LCG,40,38,1292,166832671901
LCG,40,39,1293,370896623905
LCG,40,40,1294,1093152206781
LCG,40,40,1295,572864481025
LCG,40,38,1296,137830922461
LCG,40,36,1297,35125673697
LCG,40,39,1298,462596655101
LCG,40,39,1299,515498254529
LCG,40,40,1300,1005554400541
LCG,40,40,1301,977281928353
LCG,40,39,1302,517266487357
LCG,40,40,1303,1045765104257
LCG,40,40,1304,1093348497757
LCG,40,40,1305,933899731553
LCG,40,40,1306,552598913149
LCG,40,38,1307,211723963457
LCG,40,40,1308,1037320899997
LCG,40,40,1309,654560911393
LCG,40,39,1310,421527543997
LCG,40,38,1311,237310090753
LCG,40,32,1312,2542508509
LCG,40,40,1313,913067304417
LCG,40,39,1314,335907264765
LCG,40,39,1315,286858680257
LCG,40,36,1316,48948805149
LCG,40,37,1317,79106511777
LCG,40,40,1318,605662079293
LCG,40,39,1319,476000336257
LCG,40,40,1320,573719280221
LCG,40,40,1321,977784432993
LCG,40,40,1322,834619593085
LCG,40,40,1323,567534519105
LCG,40,40,1324,1040796257949
LCG,40,40,1325,580026033953
LCG,40,39,1326,291019051453
LCG,40,40,1327,980142880001
LCG,40,39,1328,521390504669
LCG,40,40,1329,938031844577
LCG,40,37,1330,71168223741
LCG,40,39,1331,543664869057
LCG,40,38,1332,161507049245
LCG,40,40,1333,615140481697
LCG,40,40,1334,1077654657597
LCG,40,40,1335,827820789889
LCG,40,39,1336,398873484125
LCG,40,40,1337,626238181473
LCG,40,40,1338,629609849469
LCG,40,39,1339,482988407361
LCG,40,38,1340,144815804317
LCG,40,40,1341,630740053537
LCG,40,39,1342,418129527485
LCG,40,39,1343,415034559489
LCG,40,40,1344,748580330461
LCG,40,40,1345,702586368993
LCG,40,36,1346,37046270717
LCG,40,40,1347,1033784624577
LCG,40,40,1348,1068925845533
LCG,40,40,1349,911953011105
LCG,40,40,1350,896785566525
LCG,40,39,1351,302503389057
LCG,40,40,1352,764135652445
LCG,40,40,1353,848979867489
LCG,40,38,1354,249059668861
LCG,40,38,1355,216249233729
LCG,40,39,1356,324296937629
LCG,40,37,1357,120309314849
LCG,40,37,1358,130130359229
LCG,40,40,1359,749661233921
LCG,40,40,1360,663345986781
LCG,40,40,1361,849226947297
LCG,40,40,1362,1054790323197
LCG,40,40,1363,996668996801
LCG,40,40,1364,690331287837
LCG,40,34,1365,16057165985
LCG,40,40,1366,870747733053
LCG,40,40,1367,836335992449
LCG,40,37,1368,75439578461
LCG,40,38,1369,157396475489
LCG,40,39,1370,491400955005
LCG,40,40,1371,857093646401
LCG,40,37,1372,132678734237
LCG,40,40,1373,972069665825
LCG,40,40,1374,632804254909
LCG,40,39,1375,470646716929
LCG,40,38,1376,139157904861
LCG,40,39,1377,352391725537
LCG,40,37,1378,68904443133
LCG,40,40,1379,743900246977
LCG,40,40,1380,704556466717
LCG,40,39,1381,373969498017
LCG,40,39,1382,421570260285
LCG,40,40,1383,885072336257
LCG,40,39,1384,515605921373
LCG,40,40,1385,583137559905
LCG,40,39,1386,511703750013
LCG,40,39,1387,409901162305
LCG,40,38,1388,268199563933
LCG,40,39,1389,503541400353
LCG,40,40,1390,681118209469
LCG,40,39,1391,322157007105
LCG,40,37,1392,111954050781
LCG,40,39,1393,298032146657
LCG,40,37,1394,111471963645
LCG,40,40,1395,1040716556993
LCG,40,35,1396,21791179549
LCG,40,40,1397,616664987297
LCG,40,40,1398,952872787517
LCG,40,39,1399,303014882433
LCG,40,39,1400,416480288605
LCG,40,39,1401,462570187873
LCG,40,37,1402,89418966653
LCG,40,40,1403,871760270913
LCG,40,39,1404,344081683357
LCG,40,40,1405,703558617633
LCG,40,40,1406,1045989492413
LCG,40,39,1407,488401741825
LCG,40,39,1408,449836146653
LCG,40,40,1409,1066114404321
LCG,40,39,1410,475270315773
LCG,40,39,1411,288513483201
LCG,40,39,1412,349859546141
LCG,40,39,1413,438659890593
LCG,40,39,1414,421026828093
LCG,40,40,1415,824051155841
LCG,40,40,1416,924722479197
LCG,40,39,1417,415373415265
LCG,40,40,1418,796609492861
LCG,40,40,1419,1016923376961
LCG,40,36,1420,56762340509
LCG,40,40,1421,1016724164897
LCG,40,38,1422,184958613437
LCG,40,40,1423,1074670534401
LCG,40,35,1424,21789147357
LCG,40,40,1425,612632524513
LCG,40,37,1426,81025388541
LCG,40,39,1427,503438432449
LCG,40,40,1428,765381346589
LCG,40,40,1429,1079048078497
LCG,40,30,1430,945012797
LCG,40,40,1431,1045131942529
LCG,40,40,1432,572967821661
LCG,40,39,1433,527039740513
LCG,40,40,1434,569111529597
LCG,40,38,1435,176378020929
LCG,40,39,1436,354124879261
LCG,40,40,1437,1023469230113
LCG,40,40,1438,907978565821
LCG,40,39,1439,389346055681
LCG,40,36,1440,64935600605
LCG,40,39,1441,448202841569
LCG,40,40,1442,844665889021
LCG,40,37,1443,100845604801
LCG,40,40,1444,1081026381341
LCG,40,39,1445,304979233697
LCG,40,40,1446,856265683261
LCG,40,38,1447,205842510209
LCG,40,40,1448,846104789597
LCG,40,40,1449,829911441761
LCG,40,39,1450,372323834237
LCG,40,40,1451,917906471745
LCG,40,38,1452,205683332765
LCG,40,40,1453,921089679137
LCG,40,40,1454,550529653181
LCG,40,40,1455,922498510081
LCG,40,40,1456,954720240349
LCG,40,40,1457,621542196449
LCG,40,36,1458,49461424637
LCG,40,40,1459,973402097345
LCG,40,40,1460,814722320157
LCG,40,40,1461,589276582561
LCG,40,40,1462,909537485373
LCG,40,40,1463,868462200961
LCG,40,40,1464,752436339549
LCG,40,40,1465,684705286241
LCG,40,40,1466,971392313981
LCG,40,40,1467,731029041729
LCG,40,40,1468,1069348411293
LCG,40,40,1469,905270765089
LCG,40,40,1470,937943616189
LCG,40,40,1471,1030828950529
LCG,40,37,1472,74606207965
LCG,40,38,1473,200504273889
LCG,40,39,1474,310346629885
LCG,40,38,1475,176031219137
LCG,40,39,1476,357885806621
LCG,40,40,1477,795380210081
LCG,40,39,1478,408496984893
LCG,40,40,1479,602907746177
LCG,40,38,1480,190934271069
LCG,40,39,1481,361060495201
LCG,40,40,1482,800906247037
LCG,40,38,1483,204621818177
LCG,40,39,1484,363077212317
LCG,40,40,1485,551611837729
LCG,40,40,1486,757541714877
LCG,40,40,1487,916263754497
LCG,40,40,1488,680887551197
LCG,40,40,1489,1051650822881
LCG,40,40,1490,846547620861
LCG,40,39,1491,302553478337
LCG,40,40,1492,1044141934877
LCG,40,40,1493,1056429908129
LCG,40,40,1494,895276516413
LCG,40,38,1495,164350998145
LCG,40,35,1496,19958703453
LCG,40,39,1497,419063453281
LCG,40,39,1498,431664270461
LCG,40,38,1499,209418117185
LCG,56,55,0,33992831170042269
LCG,56,56,1,53232152121455649
LCG,56,55,2,22572999118957757
LCG,56,56,3,54163950263579137
LCG,56,52,4,2925677222307293
LCG,56,54,5,16918810123188705
LCG,56,54,6,11993222160508157
LCG,56,56,7,60808561692421057
LCG,56,56,8,37166512039299613
LCG,56,56,9,58396119829440417
LCG,56,55,10,31299575073420605
LCG,56,55,11,20503269043522945
LCG,56,56,12,51101928878442077
LCG,56,56,13,54896407812390241
LCG,56,56,14,60514261828509053
LCG,56,56,15,36531453854422849
LCG,56,56,16,40857161563413149
LCG,56,55,17,30425903258549025
LCG,56,52,18,2669769304612285
LCG,56,56,19,57939609094359297
LCG,56,55,20,27207091490014941
LCG,56,55,21,29255935568961761
LCG,56,51,22,2207367598683645
LCG,56,56,23,60307416070234817
LCG,56,55,24,29626151927614237
LCG,56,56,25,60247155659320993
LCG,56,56,26,63891814113109565
LCG,56,56,27,44238561034298497
LCG,56,55,28,20946392702117725
LCG,56,56,29,47045366248252513
LCG,56,56,30,63940278532943485
LCG,56,56,31,60579487609638465
LCG,56,56,32,67133486502108061
LCG,56,56,33,39253182244373025
LCG,56,55,34,29432455020318397
LCG,56,55,35,24102946086576129
LCG,56,49,36,538136895940573
LCG,56,55,37,34134960822683617
LCG,56,55,38,31055289272370941
LCG,56,55,39,31234930901522881
LCG,56,56,40,49615853249301533
LCG,56,56,41,61247957788456353
LCG,56,55,42,23257452389799741
LCG,56,54,43,12218344020474753
LCG,56,56,44,69260315903805533
LCG,56,56,45,57154665984068449
LCG,56,56,46,67771639956160381
LCG,56,56,47,40912887373301057
LCG,56,54,48,18011555358088349
LCG,56,55,49,18918399240161569
LCG,56,56,50,57530407489765309
LCG,56,56,51,67942452022195969
LCG,56,55,52,31779207704676573
LCG,56,56,53,57536525708406497
LCG,56,56,54,44781381425944573
LCG,56,56,55,46210423624732865
LCG,56,56,56,59270926662536477
LCG,56,56,57,61299696867687585
LCG,56,56,58,46437130495019069
LCG,56,55,59,34487953637675649
LCG,56,51,60,1550972196235613
LCG,56,56,61,59799135307788897
LCG,56,53,62,8723662564446333
LCG,56,55,63,22188529363369025
LCG,56,56,64,58562387534732701
LCG,56,56,65,55193748997099553
LCG,56,55,66,19620159758725309
LCG,56,56,67,63141983979441665
LCG,56,56,68,57799211164477917
LCG,56,55,69,32017672392922593
LCG,56,56,70,65923197555648765
LCG,56,56,71,39185251703949249
LCG,56,56,72,38651107675704861
LCG,56,56,73,55900375825122209
LCG,56,56,74,62706111294011709
LCG,56,56,75,50986274955340161
LCG,56,56,76,47226054180833885
LCG,56,56,77,42907667832297825
LCG,56,56,78,39634148186481021
LCG,56,52,79,3326293121233729
LCG,56,55,80,27479840767778461
LCG,56,56,81,52944447210739489
LCG,56,55,82,32011344413286845
LCG,56,54,83,10003292464801025
LCG,56,51,84,1302833812589277
LCG,56,56,85,52217937996315873
LCG,56,54,86,13820643941153277
LCG,56,56,87,55456844658704065
LCG,56,55,88,22469811292737309
LCG,56,56,89,38017779204573857
LCG,56,53,90,6431003689626173
LCG,56,55,91,33086704884400257
LCG,56,56,92,42897395676113757
LCG,56,56,93,65555134199283809
LCG,56,56,94,63444245392978557
LCG,56,56,95,45470589279382081
LCG,56,56,96,49791231004368797
LCG,56,53,97,8521122710937121
LCG,56,53,98,4757948857406141
LCG,56,55,99,33995147100699649
LCG,56,56,100,49296223580154845
LCG,56,53,101,4972029416547297
LCG,56,55,102,26458494977854205
LCG,56,54,103,10130669733737921
LCG,56,56,104,70843892898861085
LCG,56,56,105,67841872356381089
LCG,56,56,106,69922321358183229
LCG,56,56,107,49088943810467713
LCG,56,56,108,47433551363886173
LCG,56,56,109,41078696978622305
LCG,56,55,110,25780761390613373
LCG,56,56,111,67980856110408001
LCG,56,56,112,70841492317577373
LCG,56,56,113,70245532653774113
LCG,56,55,114,35402294031991741
LCG,56,54,115,13503160961995521
LCG,56,55,116,35503471817821405
LCG,56,55,117,32069459729271521
LCG,56,55,118,32767433807764477
LCG,56,56,119,70796938889751745
LCG,56,56,120,58096224981979421
LCG,56,55,121,30988381874641057
LCG,56,56,122,69667253125844029
LCG,56,56,123,48420528469831297
LCG,56,52,124,2979331153767773
LCG,56,56,125,55040561783115361
LCG,56,52,126,3495504079787133
LCG,56,54,127,15872268310845505
LCG,56,56,128,69080631437746589
LCG,56,53,129,7561332109503521
LCG,56,54,130,11237766902691005
LCG,56,56,131,60633512299227649
